"user_id","role_id","createdAt","updatedAt"
"132","4","2020-06-20 09:04:27",NULL
"133","3","2020-06-20 09:04:28",NULL
"134","1","2020-06-20 09:04:28",NULL
"135","1","2020-06-20 09:04:28",NULL
"136","3","2020-06-20 09:04:29",NULL
"137","3","2020-06-20 09:04:29",NULL
"138","3","2020-06-20 09:04:29",NULL
"139","4","2020-06-20 09:04:29",NULL
"140","3","2020-06-20 09:04:30",NULL
"141","4","2020-06-20 09:04:30",NULL
"142","4","2020-06-20 09:04:30",NULL
"143","4","2020-06-20 09:04:30",NULL
"144","2","2020-06-20 09:04:30",NULL
"145","2","2020-06-20 09:04:30",NULL
"146","3","2020-06-20 09:04:31",NULL
"147","3","2020-06-20 09:04:31",NULL
"148","4","2020-06-20 09:04:31",NULL
"149","4","2020-06-20 09:04:31",NULL
"150","2","2020-06-20 09:04:32",NULL
"151","4","2020-06-20 09:04:32",NULL
"152","1","2020-06-20 09:04:32",NULL
"153","3","2020-06-20 09:04:32",NULL
"154","4","2020-06-20 09:04:33",NULL
"155","2","2020-06-20 09:04:33",NULL
"156","3","2020-06-20 09:04:33",NULL
"157","1","2020-06-20 09:04:34",NULL
"158","4","2020-06-20 09:04:34",NULL
"159","4","2020-06-20 09:04:34",NULL
"160","3","2020-06-20 09:04:34",NULL
"161","1","2020-06-20 09:04:35",NULL
"162","2","2020-06-20 09:04:35",NULL
"163","1","2020-06-20 09:04:35",NULL
"164","1","2020-06-20 09:04:35",NULL
"165","3","2020-06-20 09:04:36",NULL
"166","2","2020-06-20 09:04:36",NULL
"167","1","2020-06-20 09:04:36",NULL
"168","3","2020-06-20 09:04:37",NULL
"169","2","2020-06-20 09:04:37",NULL
"170","1","2020-06-20 09:04:37",NULL
"171","4","2020-06-20 09:04:38",NULL
"172","2","2020-06-20 09:04:38",NULL
"173","3","2020-06-20 09:04:38",NULL
"174","4","2020-06-20 09:04:39",NULL
"175","1","2020-06-20 09:04:39",NULL
"176","2","2020-06-20 09:04:39",NULL
"177","4","2020-06-20 09:04:40",NULL
"178","3","2020-06-20 09:04:40",NULL
"179","2","2020-06-20 09:04:40",NULL
"180","4","2020-06-20 09:04:40",NULL
"181","4","2020-06-20 09:04:41",NULL
"182","4","2020-06-20 09:04:41",NULL
"183","2","2020-06-20 09:04:41",NULL
"184","2","2020-06-20 09:04:41",NULL
"185","2","2020-06-20 09:04:42",NULL
"186","1","2020-06-20 09:04:42",NULL
"187","2","2020-06-20 09:04:42",NULL
"188","1","2020-06-20 09:04:42",NULL
"189","4","2020-06-20 09:04:43",NULL
"190","1","2020-06-20 09:04:43",NULL
"191","1","2020-06-20 09:04:43",NULL
"192","1","2020-06-20 09:04:44",NULL
"193","1","2020-06-20 09:04:44",NULL
"194","4","2020-06-20 09:04:44",NULL
"195","3","2020-06-20 09:04:44",NULL
"196","4","2020-06-20 09:04:45",NULL
"197","1","2020-06-20 09:04:45",NULL
"198","4","2020-06-20 09:04:45",NULL
"199","3","2020-06-20 09:04:46",NULL
"200","3","2020-06-20 09:04:46",NULL
"201","3","2020-06-20 09:04:46",NULL
"202","4","2020-06-20 09:04:47",NULL
"203","2","2020-06-20 09:04:47",NULL
"204","3","2020-06-20 09:04:47",NULL
"205","4","2020-06-20 09:04:48",NULL
"206","3","2020-06-20 09:04:48",NULL
"207","1","2020-06-20 09:04:48",NULL
"208","3","2020-06-20 09:04:49",NULL
"209","3","2020-06-20 09:04:49",NULL
"210","4","2020-06-20 09:04:49",NULL
"211","3","2020-06-20 09:04:49",NULL
"212","4","2020-06-20 09:04:50",NULL
"213","3","2020-06-20 09:04:50",NULL
"214","3","2020-06-20 09:04:50",NULL
"215","1","2020-06-20 09:04:51",NULL
"216","4","2020-06-20 09:04:51",NULL
"217","2","2020-06-20 09:04:51",NULL
"218","4","2020-06-20 09:04:51",NULL
"219","1","2020-06-20 09:04:52",NULL
"220","3","2020-06-20 09:04:52",NULL
"221","1","2020-06-20 09:04:52",NULL
"222","1","2020-06-20 09:04:52",NULL
"223","1","2020-06-20 09:04:53",NULL
"224","3","2020-06-20 09:04:53",NULL
"225","1","2020-06-20 09:04:53",NULL
"226","2","2020-06-20 09:04:53",NULL
"227","3","2020-06-20 09:04:54",NULL
"228","4","2020-06-20 09:04:54",NULL
"229","3","2020-06-20 09:04:54",NULL
"230","2","2020-06-20 09:04:55",NULL
"231","3","2020-06-20 09:04:55",NULL
"232","1","2020-06-20 09:04:55",NULL
"233","4","2020-06-20 09:04:56",NULL
"234","4","2020-06-20 09:04:56",NULL
"235","1","2020-06-20 09:04:56",NULL
"236","4","2020-06-20 09:04:56",NULL
"237","2","2020-06-20 09:04:57",NULL
"238","3","2020-06-20 09:04:57",NULL
"239","1","2020-06-20 09:04:58",NULL
"240","3","2020-06-20 09:04:58",NULL
"241","4","2020-06-20 09:04:58",NULL
"242","4","2020-06-20 09:04:58",NULL
"243","1","2020-06-20 09:04:59",NULL
"244","3","2020-06-20 09:04:59",NULL
"245","4","2020-06-20 09:04:59",NULL
"246","1","2020-06-20 09:04:59",NULL
"247","3","2020-06-20 09:05:00",NULL
"248","1","2020-06-20 09:05:00",NULL
"249","4","2020-06-20 09:05:00",NULL
"250","1","2020-06-20 09:05:00",NULL
"251","4","2020-06-20 09:05:01",NULL
"252","4","2020-06-20 09:05:01",NULL
"253","3","2020-06-20 09:05:01",NULL
"254","1","2020-06-20 09:05:01",NULL
"255","2","2020-06-20 09:05:02",NULL
"256","4","2020-06-20 09:05:02",NULL
"257","2","2020-06-20 09:05:03",NULL
"258","3","2020-06-20 09:05:03",NULL
"259","1","2020-06-20 09:05:03",NULL
"260","3","2020-06-20 09:05:03",NULL
"261","1","2020-06-20 09:05:04",NULL
"262","4","2020-06-20 09:05:04",NULL
"263","1","2020-06-20 09:05:04",NULL
"264","1","2020-06-20 09:05:05",NULL
"265","2","2020-06-20 09:05:05",NULL
"266","1","2020-06-20 09:05:05",NULL
"267","2","2020-06-20 09:05:06",NULL
"268","3","2020-06-20 09:05:06",NULL
"269","1","2020-06-20 09:05:07",NULL
"270","3","2020-06-20 09:05:07",NULL
"271","3","2020-06-20 09:05:07",NULL
"272","2","2020-06-20 09:05:07",NULL
"273","4","2020-06-20 09:05:08",NULL
"274","1","2020-06-20 09:05:08",NULL
"275","3","2020-06-20 09:05:08",NULL
"276","3","2020-06-20 09:05:09",NULL
"277","2","2020-06-20 09:05:09",NULL
"278","2","2020-06-20 09:05:09",NULL
"279","4","2020-06-20 09:05:10",NULL
"280","4","2020-06-20 09:05:10",NULL
"281","1","2020-06-20 09:05:10",NULL
"282","2","2020-06-20 09:05:10",NULL
"283","1","2020-06-20 09:05:11",NULL
"284","3","2020-06-20 09:05:11",NULL
"285","2","2020-06-20 09:05:11",NULL
"286","1","2020-06-20 09:05:12",NULL
"287","2","2020-06-20 09:05:12",NULL
"288","4","2020-06-20 09:05:12",NULL
"289","4","2020-06-20 09:05:13",NULL
"290","3","2020-06-20 09:05:13",NULL
"291","3","2020-06-20 09:05:13",NULL
"292","2","2020-06-20 09:05:13",NULL
"293","2","2020-06-20 09:05:14",NULL
"294","2","2020-06-20 09:05:14",NULL
"295","4","2020-06-20 09:05:15",NULL
"296","2","2020-06-20 09:05:15",NULL
"297","1","2020-06-20 09:05:15",NULL
"298","1","2020-06-20 09:05:16",NULL
"299","4","2020-06-20 09:05:16",NULL
"300","2","2020-06-20 09:05:16",NULL
"301","2","2020-06-20 09:05:16",NULL
"302","1","2020-06-20 09:05:17",NULL
"303","4","2020-06-20 09:05:17",NULL
"304","3","2020-06-20 09:05:17",NULL
"305","4","2020-06-20 09:05:18",NULL
"306","1","2020-06-20 09:05:18",NULL
"307","4","2020-06-20 09:05:18",NULL
"308","2","2020-06-20 09:05:18",NULL
"309","2","2020-06-20 09:05:19",NULL
"310","3","2020-06-20 09:05:19",NULL
"311","4","2020-06-20 09:05:19",NULL
"312","3","2020-06-20 09:05:20",NULL
"313","2","2020-06-20 09:05:20",NULL
"314","2","2020-06-20 09:05:20",NULL
"315","1","2020-06-20 09:05:20",NULL
"316","2","2020-06-20 09:05:21",NULL
"317","4","2020-06-20 09:05:21",NULL
"318","2","2020-06-20 09:05:22",NULL
"319","3","2020-06-20 09:05:22",NULL
"320","4","2020-06-20 09:05:23",NULL
"321","3","2020-06-20 09:05:23",NULL
"322","2","2020-06-20 09:05:23",NULL
"323","3","2020-06-20 09:05:24",NULL
"324","3","2020-06-20 09:05:24",NULL
"325","2","2020-06-20 09:05:25",NULL
"326","1","2020-06-20 09:05:25",NULL
"327","2","2020-06-20 09:05:25",NULL
"328","3","2020-06-20 09:05:26",NULL
"329","1","2020-06-20 09:05:26",NULL
"330","2","2020-06-20 09:05:26",NULL
"331","3","2020-06-20 09:05:26",NULL
"332","3","2020-06-20 09:05:26",NULL
"333","1","2020-06-20 09:05:27",NULL
"334","2","2020-06-20 09:05:27",NULL
"335","1","2020-06-20 09:05:27",NULL
"336","4","2020-06-20 09:05:28",NULL
"337","1","2020-06-20 09:05:28",NULL
"338","3","2020-06-20 09:05:28",NULL
"339","4","2020-06-20 09:05:28",NULL
"340","2","2020-06-20 09:05:29",NULL
"341","1","2020-06-20 09:05:29",NULL
"342","3","2020-06-20 09:05:29",NULL
"343","3","2020-06-20 09:05:30",NULL
"344","3","2020-06-20 09:05:30",NULL
"345","3","2020-06-20 09:05:30",NULL
"346","3","2020-06-20 09:05:31",NULL
"347","2","2020-06-20 09:05:31",NULL
"348","1","2020-06-20 09:05:31",NULL
"349","4","2020-06-20 09:05:32",NULL
"350","2","2020-06-20 09:05:32",NULL
"351","1","2020-06-20 09:05:32",NULL
"352","1","2020-06-20 09:05:33",NULL
"353","3","2020-06-20 09:05:33",NULL
"354","1","2020-06-20 09:05:33",NULL
"355","2","2020-06-20 09:05:33",NULL
"356","1","2020-06-20 09:05:34",NULL
"357","4","2020-06-20 09:05:34",NULL
"358","1","2020-06-20 09:05:35",NULL
"359","4","2020-06-20 09:05:35",NULL
"360","3","2020-06-20 09:05:35",NULL
"361","4","2020-06-20 09:05:35",NULL
"362","2","2020-06-20 09:05:36",NULL
"363","3","2020-06-20 09:05:36",NULL
"364","2","2020-06-20 09:05:36",NULL
"365","4","2020-06-20 09:05:37",NULL
"366","3","2020-06-20 09:05:37",NULL
"367","4","2020-06-20 09:05:37",NULL
"368","4","2020-06-20 09:05:37",NULL
"369","3","2020-06-20 09:05:38",NULL
"370","4","2020-06-20 09:05:38",NULL
"371","1","2020-06-20 09:05:39",NULL
"372","3","2020-06-20 09:05:39",NULL
"373","3","2020-06-20 09:05:39",NULL
"374","2","2020-06-20 09:05:40",NULL
"375","2","2020-06-20 09:05:40",NULL
"376","1","2020-06-20 09:05:40",NULL
"377","4","2020-06-20 09:05:41",NULL
"378","4","2020-06-20 09:05:41",NULL
"379","1","2020-06-20 09:05:41",NULL
"380","4","2020-06-20 09:05:41",NULL
"381","2","2020-06-20 09:05:42",NULL
"382","4","2020-06-20 09:05:42",NULL
"383","4","2020-06-20 09:05:42",NULL
"384","4","2020-06-20 09:05:42",NULL
"385","1","2020-06-20 09:05:42",NULL
"386","2","2020-06-20 09:05:43",NULL
"387","2","2020-06-20 09:05:43",NULL
"388","4","2020-06-20 09:05:43",NULL
"389","4","2020-06-20 09:05:44",NULL
"390","1","2020-06-20 09:05:44",NULL
"391","3","2020-06-20 09:05:44",NULL
"392","3","2020-06-20 09:05:45",NULL
"393","1","2020-06-20 09:05:45",NULL
"394","2","2020-06-20 09:05:45",NULL
"395","4","2020-06-20 09:05:46",NULL
"396","4","2020-06-20 09:05:46",NULL
"397","2","2020-06-20 09:05:47",NULL
"398","4","2020-06-20 09:05:47",NULL
"399","1","2020-06-20 09:05:47",NULL
"400","1","2020-06-20 09:05:47",NULL
"401","2","2020-06-20 09:05:48",NULL
"402","4","2020-06-20 09:05:48",NULL
"403","2","2020-06-20 09:05:48",NULL
"404","2","2020-06-20 09:05:48",NULL
"405","2","2020-06-20 09:05:49",NULL
"406","3","2020-06-20 09:05:49",NULL
"407","1","2020-06-20 09:05:49",NULL
"408","4","2020-06-20 09:05:50",NULL
"409","4","2020-06-20 09:05:50",NULL
"410","3","2020-06-20 09:05:50",NULL
"411","4","2020-06-20 09:05:51",NULL
"412","2","2020-06-20 09:05:51",NULL
"413","1","2020-06-20 09:05:51",NULL
"414","2","2020-06-20 09:05:51",NULL
"415","4","2020-06-20 09:05:52",NULL
"416","4","2020-06-20 09:05:52",NULL
"417","2","2020-06-20 09:05:52",NULL
"418","3","2020-06-20 09:05:53",NULL
"419","2","2020-06-20 09:05:53",NULL
"420","4","2020-06-20 09:05:53",NULL
"421","3","2020-06-20 09:05:54",NULL
"422","1","2020-06-20 09:05:54",NULL
"423","1","2020-06-20 09:05:54",NULL
"424","2","2020-06-20 09:05:55",NULL
"425","3","2020-06-20 09:05:55",NULL
"426","1","2020-06-20 09:05:56",NULL
"427","3","2020-06-20 09:05:56",NULL
"428","4","2020-06-20 09:05:56",NULL
"429","2","2020-06-20 09:05:56",NULL
"430","1","2020-06-20 09:05:57",NULL
"431","1","2020-06-20 09:05:57",NULL
"432","1","2020-06-20 09:05:57",NULL
"433","1","2020-06-20 09:05:58",NULL
"434","3","2020-06-20 09:05:58",NULL
"435","1","2020-06-20 09:05:58",NULL
"436","2","2020-06-20 09:05:58",NULL
"437","4","2020-06-20 09:05:58",NULL
"438","2","2020-06-20 09:05:59",NULL
"439","4","2020-06-20 09:05:59",NULL
"440","3","2020-06-20 09:05:59",NULL
"441","3","2020-06-20 09:05:59",NULL
"442","1","2020-06-20 09:06:00",NULL
"443","4","2020-06-20 09:06:00",NULL
"444","3","2020-06-20 09:06:00",NULL
"445","2","2020-06-20 09:06:01",NULL
"446","2","2020-06-20 09:06:01",NULL
"447","4","2020-06-20 09:06:01",NULL
"448","4","2020-06-20 09:06:01",NULL
"449","3","2020-06-20 09:06:02",NULL
"450","1","2020-06-20 09:06:02",NULL
"451","1","2020-06-20 09:06:02",NULL
"452","2","2020-06-20 09:06:03",NULL
"453","2","2020-06-20 09:06:03",NULL
"454","4","2020-06-20 09:06:03",NULL
"455","1","2020-06-20 09:06:03",NULL
"456","3","2020-06-20 09:06:03",NULL
"457","1","2020-06-20 09:06:03",NULL
"458","4","2020-06-20 09:06:04",NULL
"459","4","2020-06-20 09:06:04",NULL
"460","2","2020-06-20 09:06:04",NULL
"461","4","2020-06-20 09:06:05",NULL
"462","1","2020-06-20 09:06:05",NULL
"463","2","2020-06-20 09:06:05",NULL
"464","2","2020-06-20 09:06:05",NULL
"465","1","2020-06-20 09:06:06",NULL
"466","2","2020-06-20 09:06:06",NULL
"467","3","2020-06-20 09:06:06",NULL
"468","1","2020-06-20 09:06:07",NULL
"469","2","2020-06-20 09:06:07",NULL
"470","2","2020-06-20 09:06:07",NULL
"471","4","2020-06-20 09:06:07",NULL
"472","2","2020-06-20 09:06:08",NULL
"473","4","2020-06-20 09:06:08",NULL
"474","1","2020-06-20 09:06:09",NULL
"475","2","2020-06-20 09:06:09",NULL
"476","1","2020-06-20 09:06:09",NULL
"477","2","2020-06-20 09:06:10",NULL
"478","1","2020-06-20 09:06:10",NULL
"479","1","2020-06-20 09:06:11",NULL
"480","1","2020-06-20 09:06:11",NULL
"481","3","2020-06-20 09:06:11",NULL
"482","4","2020-06-20 09:06:11",NULL
"483","1","2020-06-20 09:06:11",NULL
"484","2","2020-06-20 09:06:12",NULL
"485","3","2020-06-20 09:06:12",NULL
"486","4","2020-06-20 09:06:12",NULL
"487","2","2020-06-20 09:06:12",NULL
"488","4","2020-06-20 09:06:13",NULL
"489","4","2020-06-20 09:06:13",NULL
"490","3","2020-06-20 09:06:14",NULL
"491","3","2020-06-20 09:06:14",NULL
"492","2","2020-06-20 09:06:14",NULL
"493","1","2020-06-20 09:06:14",NULL
"494","2","2020-06-20 09:06:15",NULL
"495","2","2020-06-20 09:06:15",NULL
"496","3","2020-06-20 09:06:15",NULL
"497","1","2020-06-20 09:06:15",NULL
"498","2","2020-06-20 09:06:16",NULL
"499","2","2020-06-20 09:06:16",NULL
"500","1","2020-06-20 09:06:16",NULL
"501","4","2020-06-20 09:06:17",NULL
"502","2","2020-06-20 09:06:17",NULL
"503","3","2020-06-20 09:06:17",NULL
"504","1","2020-06-20 09:06:17",NULL
"505","4","2020-06-20 09:06:18",NULL
"506","2","2020-06-20 09:06:18",NULL
"507","1","2020-06-20 09:06:18",NULL
"508","4","2020-06-20 09:06:18",NULL
"509","1","2020-06-20 09:06:19",NULL
"510","3","2020-06-20 09:06:19",NULL
"511","4","2020-06-20 09:06:19",NULL
"512","1","2020-06-20 09:06:20",NULL
"513","4","2020-06-20 09:06:20",NULL
"514","2","2020-06-20 09:06:21",NULL
"515","2","2020-06-20 09:06:21",NULL
"516","2","2020-06-20 09:06:21",NULL
"517","3","2020-06-20 09:06:21",NULL
"518","4","2020-06-20 09:06:22",NULL
"519","1","2020-06-20 09:06:22",NULL
"520","2","2020-06-20 09:06:22",NULL
"521","4","2020-06-20 09:06:22",NULL
"522","1","2020-06-20 09:06:23",NULL
"523","4","2020-06-20 09:06:23",NULL
"524","2","2020-06-20 09:06:23",NULL
"525","1","2020-06-20 09:06:24",NULL
"526","4","2020-06-20 09:06:24",NULL
"527","4","2020-06-20 09:06:24",NULL
"528","2","2020-06-20 09:06:24",NULL
"529","4","2020-06-20 09:06:24",NULL
"530","2","2020-06-20 09:06:25",NULL
"531","1","2020-06-20 09:06:25",NULL
"532","2","2020-06-20 09:06:25",NULL
"533","4","2020-06-20 09:06:25",NULL
"534","4","2020-06-20 09:06:26",NULL
"535","3","2020-06-20 09:06:26",NULL
"536","4","2020-06-20 09:06:27",NULL
"537","4","2020-06-20 09:06:27",NULL
"538","1","2020-06-20 09:06:27",NULL
"539","4","2020-06-20 09:06:27",NULL
"540","3","2020-06-20 09:06:28",NULL
"541","1","2020-06-20 09:06:28",NULL
"542","3","2020-06-20 09:06:29",NULL
"543","1","2020-06-20 09:06:29",NULL
"544","4","2020-06-20 09:06:29",NULL
"545","2","2020-06-20 09:06:29",NULL
"546","4","2020-06-20 09:06:30",NULL
"547","3","2020-06-20 09:06:30",NULL
"548","4","2020-06-20 09:06:30",NULL
"549","3","2020-06-20 09:06:31",NULL
"550","3","2020-06-20 09:06:31",NULL
"551","4","2020-06-20 09:06:31",NULL
"552","2","2020-06-20 09:06:32",NULL
"553","4","2020-06-20 09:06:32",NULL
"554","4","2020-06-20 09:06:32",NULL
"555","3","2020-06-20 09:06:32",NULL
"556","2","2020-06-20 09:06:33",NULL
"557","1","2020-06-20 09:06:33",NULL
"558","2","2020-06-20 09:06:34",NULL
"559","2","2020-06-20 09:06:34",NULL
"560","4","2020-06-20 09:06:35",NULL
"561","3","2020-06-20 09:06:35",NULL
"562","3","2020-06-20 09:06:36",NULL
"563","1","2020-06-20 09:06:36",NULL
"564","1","2020-06-20 09:06:36",NULL
"565","1","2020-06-20 09:06:36",NULL
"566","3","2020-06-20 09:06:37",NULL
"567","1","2020-06-20 09:06:37",NULL
"568","2","2020-06-20 09:06:37",NULL
"569","2","2020-06-20 09:06:37",NULL
"570","4","2020-06-20 09:06:38",NULL
"571","4","2020-06-20 09:06:38",NULL
"572","2","2020-06-20 09:06:39",NULL
"573","4","2020-06-20 09:06:39",NULL
"574","3","2020-06-20 09:06:39",NULL
"575","2","2020-06-20 09:06:39",NULL
"576","3","2020-06-20 09:06:39",NULL
"577","1","2020-06-20 09:06:40",NULL
"578","2","2020-06-20 09:06:40",NULL
"579","1","2020-06-20 09:06:40",NULL
"580","1","2020-06-20 09:06:41",NULL
"581","1","2020-06-20 09:06:41",NULL
"582","4","2020-06-20 09:06:41",NULL
"583","4","2020-06-20 09:06:42",NULL
"584","1","2020-06-20 09:06:42",NULL
"585","2","2020-06-20 09:06:42",NULL
"586","1","2020-06-20 09:06:42",NULL
"587","3","2020-06-20 09:06:43",NULL
"588","4","2020-06-20 09:06:43",NULL
"589","3","2020-06-20 09:06:43",NULL
"590","1","2020-06-20 09:06:44",NULL
"591","2","2020-06-20 09:06:44",NULL
"592","1","2020-06-20 09:06:44",NULL
"593","2","2020-06-20 09:06:45",NULL
"594","1","2020-06-20 09:06:45",NULL
"595","4","2020-06-20 09:06:45",NULL
"596","3","2020-06-20 09:06:46",NULL
"597","1","2020-06-20 09:06:46",NULL
"598","4","2020-06-20 09:06:46",NULL
"599","3","2020-06-20 09:06:47",NULL
"600","2","2020-06-20 09:06:47",NULL
"601","2","2020-06-20 09:06:47",NULL
"602","2","2020-06-20 09:06:48",NULL
"603","3","2020-06-20 09:06:48",NULL
"604","1","2020-06-20 09:06:48",NULL
"605","3","2020-06-20 09:06:48",NULL
"606","3","2020-06-20 09:06:49",NULL
"607","2","2020-06-20 09:06:49",NULL
"608","3","2020-06-20 09:06:49",NULL
"609","4","2020-06-20 09:06:49",NULL
"610","2","2020-06-20 09:06:50",NULL
"611","4","2020-06-20 09:06:50",NULL
"612","3","2020-06-20 09:06:50",NULL
"613","1","2020-06-20 09:06:51",NULL
"614","4","2020-06-20 09:06:51",NULL
"615","2","2020-06-20 09:06:51",NULL
"616","3","2020-06-20 09:06:52",NULL
"617","1","2020-06-20 09:06:52",NULL
"618","1","2020-06-20 09:06:52",NULL
"619","2","2020-06-20 09:06:52",NULL
"620","3","2020-06-20 09:06:52",NULL
"621","1","2020-06-20 09:06:53",NULL
"622","2","2020-06-20 09:06:53",NULL
"623","4","2020-06-20 09:06:53",NULL
"624","3","2020-06-20 09:06:53",NULL
"625","1","2020-06-20 09:06:53",NULL
"626","4","2020-06-20 09:06:54",NULL
"627","1","2020-06-20 09:06:54",NULL
"628","1","2020-06-20 09:06:54",NULL
"629","2","2020-06-20 09:06:55",NULL
"630","3","2020-06-20 09:06:55",NULL
"631","3","2020-06-20 09:06:55",NULL
"632","1","2020-06-20 09:06:55",NULL
"633","3","2020-06-20 09:06:56",NULL
"634","2","2020-06-20 09:06:56",NULL
